,PC1,PC2,cluster
TRAFD1,12.494104043198815,-4.039921578643183,0
TMPRSS4,40.42784377017775,16.024879477131723,0
AC004852.2,0.0247119347781136,-0.0207940794233583,0
ZNF628,1.507107324761654,-0.7986222147654595,0
SLC25A21-AS1,0.5438577392889568,-0.2020476252934613,0
AC006504.2,1.021386830174358,0.0940067433104475,0
MANEAL,0.4310108198842104,-0.0015515243143547,0
AC090517.5,31.29129243768761,-15.784463563870192,0
TRIB3,1.0390969369283518,-0.522188259658003,0
CCDC157,4.067345079857376,-2.271669437173372,0
FNTA,34.51938771140873,-9.43888681433964,0
PLEKHB1,1.3795261066363291,-0.1753466972236078,0
HIGD1B,0.4136500615919757,-0.2964557848234803,0
FADS2,7.159296168417742,-5.271803470735527,0
RAB38,10.192714010768336,-1.048173107287074,0
RTKN2,8.297497604784752,-5.310130764787036,0
AC005086.2,0.0216905479544453,0.0044398129336663,0
MPPED2,148.2508365619181,13.066427587312802,0
LINC00632,1.3155201308968794,-0.5407807723369926,0
C5orf66,2.791983270311851,-1.2354099215889884,0
AC080013.6,0.2435697924008064,-0.1004057267949641,0
CYFIP1,61.76928582736757,-30.711043383826627,0
LINC02003,0.1255006901010663,-0.1475242375199611,0
PDE8A,243.759485766664,-87.80689180509336,0
Z99716.2,0.0487918892848705,-0.0066054020405798,0
AC099568.2,0.4250200284462667,-0.0401982425216575,0
PCDHGB6,2.2434272722961155,-1.319660739412244,0
DIRC3-AS1,0.8545883673309229,-0.4358425716142661,0
CCDC153,1.0629876170919774,-0.6638531344822596,0
SERPINA3,2.124154531907842,-1.2920531519103369,0
CD36,15.024271791243155,-8.047438411451308,0
AL359764.3,0.6590001293880124,0.1089251391137621,0
LRRC8D,115.38619953920758,-46.199955530626056,0
TBC1D10B,9.039033192686304,-3.9031598067260593,0
ABCB9,8.37383221801934,-0.7438834982365273,0
AL035693.1,1.0402724040245088,-1.059337458054061,0
POTEF,0.1079267482202397,-0.1419326376985974,0
AL031280.1,3.209497914215051,-0.4150417520804051,0
AC073896.2,6.384868820604995,-1.075852116858865,0
LINC00570,0.0099293394844709,-0.0063294247423513,0
SOCS1,3.2325296559606227,0.8474670058336085,0
UTP15,2.9853201587152185,-1.1139011141168131,0
NXPE1,0.7322033295178976,-0.088158377400773,0
SMKR1,0.2243401470333987,-0.0332296915329681,0
CLIP1-AS1,1.267895401905071,-0.4732506754551967,0
MTUS2-AS1,0.0155140052935291,0.0082959430734138,0
PSG2,0.0304424623315761,0.00741622870144,0
AC017074.2,0.0522207163088528,0.0073556696589656,0
AC009831.1,0.1640526341785685,-0.0273118049683419,0
AC087482.1,28.467982279913567,-18.88037525193608,0
AC117386.2,16.50709793129711,3.582257516851163,0
TMEM69,4.363916028805925,-0.8463888265514282,0
WFIKKN1,1.56626185306897,0.3406008577033569,0
SSR1,20.87294151251404,-7.17114076135046,0
STOML2,3.4060576356647245,-1.5758787857814265,0
ZNF587B,28.206620231292,-5.471920328833873,0
IGHV3-23,0.0390381500569941,-0.0236736784375047,0
CPNE2,4.851954429188646,-3.019173094403244,0
KCNMB2-AS1,28.77443562096241,-20.09524030589053,0
LCLAT1,105.69667151316465,-38.46968940176593,0
ADM,4.400295684545616,0.0774328314483986,0
FN3KRP,6.640508104035191,-2.69867444862889,0
STH,0.019434365726859,-0.0236493788076076,0
CPT1C,0.979693417889411,-0.6248237311152279,0
VCX3B,0.2500377192557113,-0.0466314836522181,0
AC005261.1,32.01216923584301,-7.54722893210011,0
MSL1,21.989643106626737,-7.436295351723194,0
AC078983.1,0.577026084162789,-0.2544843253909263,0
F5,4.237683956345784,-2.450107631492758,0
MRPL23,2.2516164084969983,-0.5587943949477643,0
AL354733.2,1.7033451302961893,-0.6700412797784396,0
BTN3A3,3.339115867774855,-2.279315507165915,0
EMC7,6.071865620587384,-1.4567792691113852,0
AC111152.2,0.6949359634634421,-0.545028599412955,0
AC087588.2,0.1550512685392164,-0.0915757339462812,0
ABHD14A,4.638838832868167,-2.29485796974804,0
OR4N2,0.0616892065481007,-0.040476207466144,0
RBX1,27.02712253164965,-9.701817086201237,0
AC025822.2,0.5100791613737027,-0.3730073461275842,0
AL591845.1,0.6100837047244102,-0.0833065395067156,0
AC103591.3,1.5715045245746757,-2.183628370895586,0
PCLO,194.3048178090827,-48.46512996209934,0
ERI2,14.746003316795022,-6.632555171618803,0
TBC1D21,0.0108380149319447,0.0019812576305924,0
ADGRL4,27.8999353992632,-19.720897185522603,0
TMEM51,123.72526361854668,-38.446116811919,0
AC019254.1,0.0093397992426513,0.0038661699208594,0
FAM229A,2.3299467183741207,-1.358825759148765,0
THUMPD2,36.38118911274987,-9.993069739284044,0
AC022211.2,0.0589233733161115,-0.0015099498759099,0
FRS2,119.43056971792622,-35.161773640384105,0
KCNE1B,0.4469692695442888,0.1798182999073374,0
AC007679.1,0.3021165492355127,-0.2067470794122932,0
AC092053.3,0.6765249009420691,-0.2560966152896879,0
CITED1,0.1681259423792056,-3.755709614055116e-05,0
RASD2,0.0953484869605863,-0.0671230293032246,0
HEYL,2.1681127804843445,-1.325944566677354,0
AC011443.1,2.928435985666588,-0.4122721867824832,0
NSD1,193.8565038170019,-61.80445708842093,0
ANKRD30B,0.4802507898991945,-0.1274426298226092,0
TLR5,8.146940840235983,1.412324395703776,0
JPH3,0.6883484816038434,-0.311480966982661,0
AC008875.1,0.1135888474555391,-0.0637261946180355,0
AC007998.4,0.1056993869596322,-0.1270611305645091,0
U51244.1,0.0028557728805101,0.0016799041446884,0
PYCR1,0.192744148684507,-0.1880379781268129,0
LINC01764,0.2351978117208469,-0.1281151906382817,0
CCL18,0.6363405928580103,-0.4811541187579335,0
Z98886.1,0.1340085354814613,-0.0955945252656175,0
ACVR2A,82.67233265811889,-24.66899006453973,0
AC009152.6,0.1532977435864336,-0.1170742762741708,0
GADD45G,4.435553130682173,-0.0467266493035831,0
LINC02097,0.2824473344040967,-0.2389816019794572,0
AL354743.2,0.466168404294384,0.1639074975778623,0
TRBC1,0.1388419194070157,-0.173219200939519,0
CEP152,31.376496582814024,-3.4752499213839023,0
AL590705.2,0.1982304213201058,-0.1452338656710192,0
SHKBP1,5.126925383941135,-2.9246987175724684,0
GLP2R,0.1771387459176812,-0.169857847146251,0
AL137781.1,0.0435115529114676,-0.012023796397377,0
STK24,134.60616301911867,-39.49565385895541,0
STMND1,0.1056248853292293,-0.0365030357915443,0
AP000894.4,0.4417879852239095,-0.0934868967149435,0
SLC3A2,15.05383785821402,-8.074611987509718,0
TCTN2,11.847387528044283,-3.462564976736433,0
LNPEP,118.061526620794,-39.83972973895874,0
AC130456.3,0.062934014519611,0.0150812900464705,0
AC090515.2,0.3981289709638548,-0.0731333313330371,0
AL359551.1,0.3711351050303468,-0.2692878597325301,0
CRYGN,0.1055502780066763,-0.1200871570007222,0
NDUFA5,32.38089939732585,-3.739992199306641,0
PTCD3,41.05127515607642,-10.630282141894575,0
FAM169B,4.139685588132993,-1.8165452292359268,0
SLC35E3,25.347756489130315,-8.719406392930381,0
ORAI2,12.06417347215772,-5.2624945300707004,0
TMEM266,7.677892268183568,-2.280762951500781,0
AJ239322.1,0.0094413528697131,0.0041216583619194,0
PSMD8,7.652451385172891,-2.544092292603045,0
AC090994.1,0.0128146617685283,-0.0024686709815874,0
TTC16,0.4252261090145142,-0.1099325899526931,0
OXR1,811.3720981778696,-405.4680805181987,0
BIN2,2.4670552960975,-1.675232697820452,0
TAMM41,42.192833092845625,-13.707920970309836,0
CASP9,18.26698868088789,-2.3155574746700247,0
AC087742.1,0.1802965335599909,0.0106470241381921,0
AC010320.2,2.5647647883365585,-1.271050166646603,0
AC079154.1,0.0440759270925094,0.0111906260563746,0
LDLRAD4,288.2977946442619,-269.8908318672872,0
FSCN3,0.3584506943745437,-0.0929066675686951,0
APOOL,35.574639837960866,-8.321405388909069,0
ELOVL7,86.23011397741242,-22.377241899218767,0
GHRHR,0.3087904232452654,-0.2112011181470469,0
CCDC43,5.55143503479812,-1.5804193345578184,0
NARF-IT1,0.1383205530952468,-0.0807126820173394,0
PDE12,5.519945542790597,-1.2980290901411435,0
LINC00654,1.2170859252173156,-0.841141313499582,0
AC136469.1,0.0655165691855296,-0.0833037680738395,0
AC092139.1,0.792458069951827,-0.2511512823406181,0
AC023796.1,0.0082028149883875,0.0026798651248618,0
AL391095.3,0.0086582551860684,0.0032957824560315,0
SPNS1,8.374827723388245,-4.137501961070215,0
CCNI2,0.5598423422318913,-0.15597079233753,0
CD38,2.36187489225394,-1.2561536691316286,0
TLE7,0.0157959933849995,-0.0018786172961821,0
LINC01527,0.0243439487269692,-0.0199667408929489,0
AL139385.1,0.0665887247733511,0.0114144206245795,0
CYP3A7,2.0509357259039867,-0.8547567413483129,0
CHI3L1,2.4216136344388843,-1.0705098011416587,0
OXLD1,3.2093944103218304,-1.2792339467304383,0
KIF5A,0.6750884195093674,-0.0024532739078862,0
GSTO2,42.61099119884883,6.285257583378946,0
TSHR,4.427744483201447,-3.5042833039633177,0
PRKRA,22.89035678357085,-6.054623768775279,0
C1orf109,3.269411413745657,-1.4005307014515225,0
KCNC2,0.1022828452912204,-0.0191542084458183,0
AHNAK2,4.262273142062789,-3.1078422235252714,0
ZNF681,1.935603074763026,-0.6689949194028989,0
CBS,0.1296819673266263,-0.0869845858210571,0
MAPK8IP1,4.692131522512382,-1.963738774534965,0
AC131182.1,0.0417505414409617,-0.0028958179232779,0
AC106873.1,0.3889012211504174,-0.2178367236657897,0
LIFR-AS1,9.163289192256174,1.0908509169616298,0
AC015922.3,1.2768816580193694,-0.3354121269428145,0
AC099501.1,0.2365864153779231,-0.0254152852040387,0
ZNF264,17.682296604089125,-5.96833502654041,0
HNF1A-AS1,175.21798956763791,-32.404655604252746,0
NOS2,0.4441313709430569,-0.0616086775470083,0
AC073517.1,0.1491836038711108,-0.1007551871174193,0
CYP3A5,87.13168947701574,-64.35239799803584,0
CARF,40.00410260478427,-9.350181049833012,0
AC087430.1,0.231774041444807,-0.022702158321235,0
MSMO1,13.327526330900811,-4.144585089349427,0
AP001468.1,0.0622595463897924,0.019169613352545,0
TRPC7,1.102264415900326,-1.3044794945385176,0
AL591501.1,12.407676326851549,-4.127579954725136,0
CACYBP,4.291083730399691,-0.6483636854857786,0
NLRP5,0.3100571909439863,-0.1392698131060595,0
AL592164.1,0.0367730683089209,-0.0378122807054033,0
AC010395.1,0.1034818237913005,-0.0498148274842824,0
HSFY1,0.0100646860243415,0.0016856903817107,0
GOLGA6L9,7.370293473677318,-3.723603261156579,0
CXCL16,3.616818144149957,-2.623203622011898,0
BPGM,5.875606069197552,-0.682683005524962,0
TBCB,7.29451461760766,-3.8574483897660303,0
AC023355.1,1.8217600710448527,0.218662723059907,0
IBA57,4.294574250652212,-2.205624653954175,0
TM9SF3,121.63621006508606,-38.86044480967625,0
AC008735.4,0.1969102127494006,-0.0256236915313764,0
SHISA6,15.69021335251186,-7.858346477760866,0
GLYATL2,3.324920111009144,-4.731320772021686,0
FEZ1,3.11192436742158,-0.8416987428388767,0
PGC,0.0234627129021864,-0.0078888757052765,0
LINC02465,0.2590894383246984,-0.1078098979131101,0
ODR4,45.50247861918672,-12.330537414285114,0
CRAMP1,34.16880242597131,-12.564111147371904,0
NELFCD,14.293595399010716,-4.663725899514311,0
LINC02185,1.0785577844500946,-0.5026735513927654,0
SEMA6A,76.17840833887074,-49.23066803772611,0
CEBPB-AS1,1.1157671360622965,-0.3630608355100708,0
CNN3,87.06375053039716,-57.234432483713725,0
PTPN21,60.42431050443971,-30.21526065118543,0
IKZF5,13.003124761912716,-4.047531903226397,0
PBX4,14.94852660616765,-2.087424101526532,0
ADRA1D,0.1876831895393285,-0.0978502886820868,0
VMA21,6.758383424468959,-3.050736787637662,0
LINC01001,4.271104031133355,-1.483989532249517,0
TANC1,175.25119413460794,-85.57836190165882,0
SELENOV,0.4156226063718486,-0.0788322197138116,0
ALG10,2.0932785648483363,-0.6560912900519761,0
HNF1A,10.68322511053844,-8.035652539160765,0
AC022966.2,1.3627645996615378,-0.3896650958415342,0
AF001550.1,0.0360100061948714,-0.013005005919618,0
AC024619.3,2.402755545032809,-1.4814859367473665,0
AL360020.1,1.172542747650409,-0.6211485125688985,0
MRPS9,34.3219653269831,-6.723631088772667,0
AC006974.1,0.1126443021776497,-0.0336351052181618,0
SPATS2L,157.8990018188899,-127.7832260082937,0
UQCRC2,50.96419068133958,-4.007254939279789,0
FSTL4,31.892756667580176,1.667833027740145,0
AL137067.3,0.0060221665186462,0.0023223584854358,0
NUFIP1,11.712216236495172,-5.418101920557259,0
CARD8-AS1,0.2323904462530527,-0.139110990343246,0
CFLAR,198.20830880119505,-86.51567815431967,0
C1RL-AS1,7.09229319231813,-5.699413415893353,0
MIR210HG,2.3546370416393523,-0.0133382196770969,0
NAP1L4,95.11083919528188,-18.27597231697779,0
MIR4500HG,1.323952026898551,-1.4044919762004149,0
MCM9,61.92966696707124,-16.796966621719733,0
AL023803.2,0.0430095925924758,-0.0471883378840044,0
PCGEM1,0.0360404349391347,-0.0062855646056154,0
CHTF8,0.23001020501615,-0.0430087225250361,0
Z93022.1,1.3929148487927665,-0.6513297317423629,0
MAP4K3-DT,121.27986790475757,-22.228320961097737,0
SHANK3,26.220674351830567,-19.21302483383773,0
EDA2R,2.9291805600532714,-3.741299076831278,0
GRPR,0.1193199029237327,-0.0605487323924939,0
NCR3LG1,5.857635961764388,-1.2606437481578672,0
CSF2RB,0.613111687692045,-0.5190200175245656,0
AP001496.2,0.6357281639885825,-0.4156547571259399,0
SPIRE2,12.522389995215638,0.0688595456124722,0
ACTL6A,9.975693236426324,-3.827743660142223,0
OR51I2,0.1213006542350529,-0.0692514862103302,0
YPEL5,21.598567355162817,-4.095376190874763,0
LINC01213,0.4602262494273481,0.2312562939983901,0
COQ7,7.844940627133127,-1.4246937635352734,0
HECTD2,55.42534619735563,-18.925187963983664,0
LINC01311,0.5993440813786539,-0.1896440317657655,0
AC027682.3,0.0542862933644224,-0.0275673197970205,0
PKN1,15.83698334797388,-10.455565248023204,0
CNTNAP2,4.6921106309351455,-1.2816112679239966,0
AL590302.1,1.977939239156716,1.0026823407877998,0
HTR3E-AS1,0.2311999576196707,-0.0052714656299514,0
CCDC175,4.0790057241236575,-2.078624183906883,0
NATD1,1.4329079850536104,-0.675874684168819,0
LINC02758,0.0155424880726142,-0.0098061082437654,0
TMEM151B,0.365029049706914,-0.2553582700625749,0
NR1D1,2.135264918702524,-0.7355271868028037,0
UBE4A,36.73057975411054,-13.790898008568892,0
AC013400.1,0.0460925782458152,0.0303318024413409,0
CAGE1,0.4063780450310781,-0.1614637851173841,0
AC034102.5,1.5370105678427364,0.1619122308028772,0
AC007347.1,2.158100413439348,-1.3932494785176204,0
AC084048.1,1.259420484534947,0.1867719970460429,0
HIST1H2BH,0.0724286690237219,-0.0605491442402203,0
RASGRP3,28.382332457470785,-19.864389990172803,0
AL603839.3,12.736236616815454,-4.126177909315134,0
RRNAD1,9.917741445774666,-3.120661361310678,0
GXYLT1,31.90809732125213,-11.732614159109565,0
AC104393.1,0.4355843519634418,0.2845194753352685,0
EFNB1,4.814806891029039,-3.621338260259725,0
MTG1,35.30444661686334,-12.728612346700922,0
AL358335.2,5.375544170412997,2.8185717300606585,0
AL353803.1,1.941415688090467,0.0727681669791319,0
FAM13A-AS1,15.557905666763192,-2.7388849516690663,0
MFSD14A,40.00473830087974,-14.897016277454206,0
NPHP3,68.69594719377547,-17.966708339617448,0
AC005840.4,0.505332364861395,-0.2309955324467477,0
AL359852.2,0.2647906521151762,0.0212257101734485,0
CHRM3,79.18893086867685,-9.748333185875042,0
TRIM33,119.01343999502932,-39.06790275045191,0
TG,10.902007173106202,0.0901284144946196,0
LAS1L,9.796490621896703,-3.892922516846527,0
VCP,18.738387333857943,-6.307874278398011,0
HSPG2,68.41194730743427,-37.973396632749726,0
XKR7,0.0497248127525294,-0.0350696019158401,0
CAPN15,21.40330913680128,-11.59316350542128,0
AC012615.2,3.9873777247829776,-1.926929404355196,0
KLHL18,25.826760608106905,-7.9950006365393405,0
AC090802.1,0.1018371717421534,-0.1845454243131909,0
AC022007.1,0.7966143080570319,-0.0630945538360922,0
PWWP2B,3.521519357130175,-0.2325114293182967,0
AL357079.2,0.0076322577280629,-0.0038538659476852,0
POLR1A,20.77821159122373,-8.20549111477803,0
AP000345.1,0.0692803090738068,0.0319667930110037,0
AP002884.3,1.0604240218338217,-0.2644373312414007,0
SLC38A6,49.239018764522285,-20.739674025907,0
PTCHD1-AS,61.44856071609789,5.797349737709914,0
AC010601.1,0.1916700040166512,-0.136828682373542,0
REV1,137.5592601270701,-28.5752918559336,0
FMC1,3.0409904301311066,-0.3952598248680413,0
AC079414.3,0.7732956576201999,-0.3972125436372878,0
LMF1-AS1,1.8524588309657029,-1.317544417539243,0
IL18RAP,0.3726046565238858,-0.1566943613362232,0
Z95114.4,0.6506541407883712,-0.4674489355200647,0
PIGF,18.043981815863976,-5.808171488283547,0
PRRT3-AS1,4.206229691927773,-2.613451048947952,0
AF127577.2,3.126400658823096,-1.2236382599158158,0
PPP1R1A,3.271686565489151,-0.2401379725509473,0
ZNF266,17.385330841278027,-5.198934439014935,0
FAM110D,0.9956278872568564,-0.7190830905003006,0
F12,0.5495093767996849,-0.8207095964672234,0
LINC01483,1.904375723827164,-0.3590616782564948,0
ARHGAP5,204.21571631673257,-52.219827984081725,0
AC092159.2,0.5300020312838168,-0.2043352226028195,0
ZNF404,3.2783586601204835,0.2743662345787561,0
EFNA2,0.2322043239949011,-0.1950559288744972,0
PBX2,12.113129033869717,-5.222678340592839,0
APP,353.50275380671627,-170.82022494681428,0
SPAM1,0.0258791669076396,0.0078281821786954,0
C2CD4D-AS1,3.786311348326616,-0.2037372731212101,0
CBFA2T2,188.507642587331,-65.0528865167095,0
SREK1,126.14334437779888,-37.92357043972424,0
LINC02679,0.2216844756759913,0.0131682541042614,0
SLC9C2,5.9648526710370735,-2.1445593488722707,0
AC011374.3,0.033335261705616,-0.0108431420205417,0
RIT2,0.4009107488961154,-0.1146353242689193,0
HEATR5B,50.774989608520094,-16.998477939078917,0
CCDC102A,2.527575051494109,-1.5241024638035428,0
PNP,11.32010223583571,-0.2439984681792237,0
AC022182.1,1.7435023235522065,-0.5647890516714644,0
NFXL1,32.897522338492486,-6.067408554783647,0
AL137224.1,0.0564519615123788,0.0160159270750138,0
XG,0.9077343884716166,-0.4034917687895125,0
OSER1-DT,2.4896639661962463,-0.7230478633518006,0
AGBL3,33.65554963159651,-18.729730958599266,0
DARS-AS1,2.3407337303114253,-0.449308379175836,0
ERICD,0.1950407028955532,-0.0748067851970421,0
AC013470.2,2.9274969259735446,-1.08971716281146,0
AC073111.4,2.5921504694314823,-0.5958160732570164,0
PTPN11,60.87969163660711,-33.784247920617666,0
AC096588.1,0.1371920121620681,-0.058630257964154,0
TMEM158,0.753883133898889,-0.3421185874984178,0
AL590764.1,1.0689838274823398,-0.7118829651803249,0
LINC02294,6.783253729868079,-7.254457484876498,0
NEK4,26.196533683429934,-7.2836399269668926,0
CCDC18,22.521895991638782,-12.0909549267656,0
SLC44A4,11.602503351848211,-6.550603122687196,0
AL359091.5,0.0476737583281116,-0.0208719614195509,0
PRTG,30.876322341051072,-2.6375857803708103,0
AC005838.2,3.711853800754329,-1.082457569784013,0
DNAJB1,5.150847440674861,-2.15287390624107,0
ATP6V1C1,46.13519921761226,-24.53255392684146,0
AC007656.2,9.887902271339494,-11.359647478153663,0
HCAR3,0.0475543104342344,-0.043194202442453,0
AL513210.1,0.2579875724412555,-0.1288291181193436,0
SH3BP2,36.29925166781131,-20.871595425006923,0
DDX52,35.3480415411502,-9.355925955363787,0
AL358780.1,0.151059267181839,-0.0991984085082859,0
LINC02645,0.576672689237462,-0.2714184395505239,0
TCN1,0.0479811634625272,-0.0510673752438006,0
DENND5B,197.7716879690464,-64.44713105408897,0
MAP3K3,61.17978537093288,-9.033610276094532,0
FKBP10,4.565672060609333,-3.050101663668706,0
AC026894.1,4.050339544994484,-2.456813561870385,0
RUNDC3A,0.4385731023631192,-0.1658499295066573,0
AC092809.4,0.1271997942948307,-0.0953077964503609,0
MME,148.25169676316546,-83.49710039662965,0
DCAF10,83.51110891814851,-22.90814992412154,0
DNAJB4,6.840787255342568,-3.5669404179555726,0
LSM2,3.716116427273709,-1.3316861287545934,0
APOBEC3D,0.8378384900094435,-0.6495032828496905,0
IFNGR1,28.0949260703576,-15.714860839586883,0
HERPUD1,23.940173842660997,-5.843863727578553,0
CCNB1IP1,22.138382286568078,-1.479838555081208,0
AL512603.2,2.805662013314385,-1.2295220465951004,0
AC011751.1,6.161408599850032,-0.9185570792383988,0
APBA3,3.953731690453102,-1.4722117534450807,0
AL139274.2,0.2592788020102093,0.0643361336672153,0
MTAP,101.01752766006967,-35.886389073217366,0
SECTM1,2.4317725539440125,-0.7286514974210592,0
FAS,14.265122046298918,-17.873933633256122,0
AC011313.1,4.746321839847051,-7.149306985581575,0
CC2D1A,17.70336683780596,-5.9771767418988375,0
ZFYVE9,85.3963538144435,-25.16189225596037,0
OR5V1,0.2254282619399422,-0.2469750500014576,0
TSPAN13,2.08893721111175,-0.8710674391142114,0
